 time            v(in)           v(out)         
 2.07390495e-09  0.00000000e+00  1.19999997e+00 
 2.07490495e-09  0.00000000e+00  1.19999997e+00 
 2.07590495e-09  0.00000000e+00  1.19999997e+00 
 2.07690495e-09  0.00000000e+00  1.19999997e+00 
 2.07790495e-09  0.00000000e+00  1.19999997e+00 
 2.07890495e-09  0.00000000e+00  1.19999997e+00 
 2.07990495e-09  0.00000000e+00  1.19999997e+00 
 2.08090495e-09  0.00000000e+00  1.19999997e+00 
 2.08190495e-09  0.00000000e+00  1.19999997e+00 
 2.08290495e-09  0.00000000e+00  1.19999997e+00 
 2.08390495e-09  0.00000000e+00  1.19999997e+00 
 2.08490495e-09  0.00000000e+00  1.19999997e+00 
 2.08590495e-09  0.00000000e+00  1.19999997e+00 
 2.08690495e-09  0.00000000e+00  1.19999997e+00 
 2.08790495e-09  0.00000000e+00  1.19999997e+00 
 2.08890495e-09  0.00000000e+00  1.19999997e+00 
 2.08990495e-09  0.00000000e+00  1.19999997e+00 
 2.09090495e-09  0.00000000e+00  1.19999997e+00 
 2.09190495e-09  0.00000000e+00  1.19999997e+00 
 2.09290495e-09  0.00000000e+00  1.19999997e+00 
 2.09390495e-09  0.00000000e+00  1.19999997e+00 
 2.09490495e-09  0.00000000e+00  1.19999997e+00 
 2.09590495e-09  0.00000000e+00  1.19999997e+00 
 2.09690495e-09  0.00000000e+00  1.19999997e+00 
 2.09790495e-09  0.00000000e+00  1.19999997e+00 
 2.09890495e-09  0.00000000e+00  1.19999997e+00 
 2.09990495e-09  0.00000000e+00  1.19999997e+00 
 2.10090495e-09  0.00000000e+00  1.19999997e+00 
 2.10190495e-09  0.00000000e+00  1.19999997e+00 
 2.10290495e-09  0.00000000e+00  1.19999997e+00 
 2.10390495e-09  0.00000000e+00  1.19999997e+00 
 2.10490495e-09  0.00000000e+00  1.19999997e+00 
 2.10590495e-09  0.00000000e+00  1.19999997e+00 
 2.10690495e-09  0.00000000e+00  1.19999997e+00 
 2.10790495e-09  0.00000000e+00  1.19999997e+00 
 2.10890495e-09  0.00000000e+00  1.19999997e+00 
 2.10990495e-09  0.00000000e+00  1.19999997e+00 
 2.11090495e-09  0.00000000e+00  1.19999997e+00 
 2.11190495e-09  0.00000000e+00  1.19999997e+00 
 2.11290495e-09  0.00000000e+00  1.19999997e+00 
 2.11390495e-09  0.00000000e+00  1.19999997e+00 
 2.11490495e-09  0.00000000e+00  1.19999997e+00 
 2.11590495e-09  0.00000000e+00  1.19999997e+00 
 2.11690495e-09  0.00000000e+00  1.19999997e+00 
 2.11790495e-09  0.00000000e+00  1.19999997e+00 
 2.11890495e-09  0.00000000e+00  1.19999997e+00 
 2.11990495e-09  0.00000000e+00  1.19999997e+00 
 2.12090495e-09  0.00000000e+00  1.19999997e+00 
 2.12190495e-09  0.00000000e+00  1.19999997e+00 
 2.12290495e-09  0.00000000e+00  1.19999997e+00 
 2.12390495e-09  0.00000000e+00  1.19999997e+00 
 2.12490495e-09  0.00000000e+00  1.19999997e+00 
 2.12590495e-09  0.00000000e+00  1.19999997e+00 
 2.12690495e-09  0.00000000e+00  1.19999997e+00 
 2.12790495e-09  0.00000000e+00  1.19999997e+00 
 2.12890495e-09  0.00000000e+00  1.19999997e+00 
 2.12990495e-09  0.00000000e+00  1.19999997e+00 
 2.13090495e-09  0.00000000e+00  1.19999997e+00 
 2.13190495e-09  0.00000000e+00  1.19999997e+00 
 2.13290495e-09  0.00000000e+00  1.19999997e+00 
 2.13390495e-09  0.00000000e+00  1.19999997e+00 
 2.13490495e-09  0.00000000e+00  1.19999997e+00 
 2.13590495e-09  0.00000000e+00  1.19999997e+00 
 2.13690495e-09  0.00000000e+00  1.19999997e+00 
 2.13790495e-09  0.00000000e+00  1.19999997e+00 
 2.13890495e-09  0.00000000e+00  1.19999997e+00 
 2.13990495e-09  0.00000000e+00  1.19999997e+00 
 2.14090495e-09  0.00000000e+00  1.19999997e+00 
 2.14190495e-09  0.00000000e+00  1.19999997e+00 
 2.14290495e-09  0.00000000e+00  1.19999997e+00 
 2.14390495e-09  0.00000000e+00  1.19999997e+00 
 2.14490495e-09  0.00000000e+00  1.19999997e+00 
 2.14590495e-09  0.00000000e+00  1.19999997e+00 
 2.14690495e-09  0.00000000e+00  1.19999997e+00 
 2.14790495e-09  0.00000000e+00  1.19999997e+00 
 2.14890495e-09  0.00000000e+00  1.19999997e+00 
 2.14990495e-09  0.00000000e+00  1.19999997e+00 
 2.15090495e-09  0.00000000e+00  1.19999997e+00 
 2.15190495e-09  0.00000000e+00  1.19999997e+00 
 2.15290495e-09  0.00000000e+00  1.19999997e+00 
 2.15390495e-09  0.00000000e+00  1.19999997e+00 
 2.15490495e-09  0.00000000e+00  1.19999997e+00 
 2.15590495e-09  0.00000000e+00  1.19999997e+00 
 2.15690495e-09  0.00000000e+00  1.19999997e+00 
 2.15790495e-09  0.00000000e+00  1.19999997e+00 
 2.15890495e-09  0.00000000e+00  1.19999997e+00 
 2.15990495e-09  0.00000000e+00  1.19999997e+00 
 2.16090495e-09  0.00000000e+00  1.19999997e+00 
 2.16190495e-09  0.00000000e+00  1.19999997e+00 
 2.16290495e-09  0.00000000e+00  1.19999997e+00 
 2.16390495e-09  0.00000000e+00  1.19999997e+00 
 2.16490495e-09  0.00000000e+00  1.19999997e+00 
 2.16590495e-09  0.00000000e+00  1.19999997e+00 
 2.16690495e-09  0.00000000e+00  1.19999997e+00 
 2.16790495e-09  0.00000000e+00  1.19999997e+00 
 2.16890495e-09  0.00000000e+00  1.19999997e+00 
 2.16990495e-09  0.00000000e+00  1.19999997e+00 
 2.17090495e-09  0.00000000e+00  1.19999997e+00 
 2.17190495e-09  0.00000000e+00  1.19999997e+00 
 2.17290495e-09  0.00000000e+00  1.19999997e+00 
 2.17390495e-09  0.00000000e+00  1.19999997e+00 
 2.17490495e-09  0.00000000e+00  1.19999997e+00 
 2.17590495e-09  0.00000000e+00  1.19999997e+00 
 2.17690495e-09  0.00000000e+00  1.19999997e+00 
 2.17790495e-09  0.00000000e+00  1.19999997e+00 
 2.17890495e-09  0.00000000e+00  1.19999997e+00 
 2.17990495e-09  0.00000000e+00  1.19999997e+00 
 2.18090495e-09  0.00000000e+00  1.19999997e+00 
 2.18190495e-09  0.00000000e+00  1.19999997e+00 
 2.18290495e-09  0.00000000e+00  1.19999997e+00 
 2.18390495e-09  0.00000000e+00  1.19999997e+00 
 2.18490495e-09  0.00000000e+00  1.19999997e+00 
 2.18590495e-09  0.00000000e+00  1.19999997e+00 
 2.18690495e-09  0.00000000e+00  1.19999997e+00 
 2.18790495e-09  0.00000000e+00  1.19999997e+00 
 2.18890495e-09  0.00000000e+00  1.19999997e+00 
 2.18990495e-09  0.00000000e+00  1.19999997e+00 
 2.19090495e-09  0.00000000e+00  1.19999997e+00 
 2.19190495e-09  0.00000000e+00  1.19999997e+00 
 2.19290495e-09  0.00000000e+00  1.19999997e+00 
 2.19390495e-09  0.00000000e+00  1.19999997e+00 
 2.19490495e-09  0.00000000e+00  1.19999997e+00 
 2.19590495e-09  0.00000000e+00  1.19999997e+00 
 2.19690495e-09  0.00000000e+00  1.19999997e+00 
 2.19790495e-09  0.00000000e+00  1.19999997e+00 
 2.19890495e-09  0.00000000e+00  1.19999997e+00 
 2.19990495e-09  0.00000000e+00  1.19999997e+00 
 2.20090495e-09  0.00000000e+00  1.19999997e+00 
 2.20190495e-09  0.00000000e+00  1.19999997e+00 
 2.20290495e-09  0.00000000e+00  1.19999997e+00 
 2.20390495e-09  0.00000000e+00  1.19999997e+00 
 2.20490495e-09  0.00000000e+00  1.19999997e+00 
 2.20590495e-09  0.00000000e+00  1.19999997e+00 
 2.20690495e-09  0.00000000e+00  1.19999997e+00 
 2.20790495e-09  0.00000000e+00  1.19999997e+00 
 2.20890495e-09  0.00000000e+00  1.19999997e+00 
 2.20990495e-09  0.00000000e+00  1.19999997e+00 
 2.21090495e-09  0.00000000e+00  1.19999997e+00 
 2.21190495e-09  0.00000000e+00  1.19999997e+00 
 2.21290495e-09  0.00000000e+00  1.19999997e+00 
 2.21390495e-09  0.00000000e+00  1.19999997e+00 
 2.21490495e-09  0.00000000e+00  1.19999997e+00 
 2.21590495e-09  0.00000000e+00  1.19999997e+00 
 2.21690495e-09  0.00000000e+00  1.19999997e+00 
 2.21790495e-09  0.00000000e+00  1.19999997e+00 
 2.21890495e-09  0.00000000e+00  1.19999997e+00 
 2.21990495e-09  0.00000000e+00  1.19999997e+00 
 2.22090495e-09  0.00000000e+00  1.19999997e+00 
 2.22190495e-09  0.00000000e+00  1.19999997e+00 
 2.22290495e-09  0.00000000e+00  1.19999997e+00 
 2.22390495e-09  0.00000000e+00  1.19999997e+00 
 2.22490495e-09  0.00000000e+00  1.19999997e+00 
 2.22590495e-09  0.00000000e+00  1.19999997e+00 
 2.22690495e-09  0.00000000e+00  1.19999997e+00 
 2.22790495e-09  0.00000000e+00  1.19999997e+00 
 2.22890495e-09  0.00000000e+00  1.19999997e+00 
 2.22990495e-09  0.00000000e+00  1.19999997e+00 
 2.23090495e-09  0.00000000e+00  1.19999997e+00 
 2.23190495e-09  0.00000000e+00  1.19999997e+00 
 2.23290495e-09  0.00000000e+00  1.19999997e+00 
 2.23390495e-09  0.00000000e+00  1.19999997e+00 
 2.23490495e-09  0.00000000e+00  1.19999997e+00 
 2.23590495e-09  0.00000000e+00  1.19999997e+00 
 2.23690495e-09  0.00000000e+00  1.19999997e+00 
 2.23790495e-09  0.00000000e+00  1.19999997e+00 
 2.23890495e-09  0.00000000e+00  1.19999997e+00 
 2.23990495e-09  0.00000000e+00  1.19999997e+00 
 2.24090495e-09  0.00000000e+00  1.19999997e+00 
 2.24190495e-09  0.00000000e+00  1.19999997e+00 
 2.24290495e-09  0.00000000e+00  1.19999997e+00 
 2.24390495e-09  0.00000000e+00  1.19999997e+00 
 2.24490495e-09  0.00000000e+00  1.19999997e+00 
 2.24590495e-09  0.00000000e+00  1.19999997e+00 
 2.24690495e-09  0.00000000e+00  1.19999997e+00 
 2.24790495e-09  0.00000000e+00  1.19999997e+00 
 2.24890495e-09  0.00000000e+00  1.19999997e+00 
 2.24990495e-09  0.00000000e+00  1.19999997e+00 
 2.25090495e-09  0.00000000e+00  1.19999997e+00 
 2.25190495e-09  0.00000000e+00  1.19999997e+00 
 2.25290495e-09  0.00000000e+00  1.19999997e+00 
 2.25390495e-09  0.00000000e+00  1.19999997e+00 
 2.25490495e-09  0.00000000e+00  1.19999997e+00 
 2.25590495e-09  0.00000000e+00  1.19999997e+00 
 2.25690495e-09  0.00000000e+00  1.19999997e+00 
 2.25790495e-09  0.00000000e+00  1.19999997e+00 
 2.25890495e-09  0.00000000e+00  1.19999997e+00 
 2.25990495e-09  0.00000000e+00  1.19999997e+00 
 2.26090495e-09  0.00000000e+00  1.19999997e+00 
 2.26190495e-09  0.00000000e+00  1.19999997e+00 
 2.26290495e-09  0.00000000e+00  1.19999997e+00 
 2.26390495e-09  0.00000000e+00  1.19999997e+00 
 2.26490495e-09  0.00000000e+00  1.19999997e+00 
 2.26590495e-09  0.00000000e+00  1.19999997e+00 
 2.26690495e-09  0.00000000e+00  1.19999997e+00 
 2.26790495e-09  0.00000000e+00  1.19999997e+00 
 2.26890495e-09  0.00000000e+00  1.19999997e+00 
 2.26990495e-09  0.00000000e+00  1.19999997e+00 
 2.27090495e-09  0.00000000e+00  1.19999997e+00 
 2.27190495e-09  0.00000000e+00  1.19999997e+00 
 2.27290495e-09  0.00000000e+00  1.19999997e+00 
 2.27390495e-09  0.00000000e+00  1.19999997e+00 
 2.27490495e-09  0.00000000e+00  1.19999997e+00 
 2.27590495e-09  0.00000000e+00  1.19999997e+00 
 2.27690495e-09  0.00000000e+00  1.19999997e+00 
 2.27790495e-09  0.00000000e+00  1.19999997e+00 
 2.27890495e-09  0.00000000e+00  1.19999997e+00 
 2.27990495e-09  0.00000000e+00  1.19999997e+00 
 2.28090495e-09  0.00000000e+00  1.19999997e+00 
 2.28190495e-09  0.00000000e+00  1.19999997e+00 
 2.28290495e-09  0.00000000e+00  1.19999997e+00 
 2.28390495e-09  0.00000000e+00  1.19999997e+00 
 2.28490495e-09  0.00000000e+00  1.19999997e+00 
 2.28590495e-09  0.00000000e+00  1.19999997e+00 
 2.28690495e-09  0.00000000e+00  1.19999997e+00 
 2.28790495e-09  0.00000000e+00  1.19999997e+00 
 2.28890495e-09  0.00000000e+00  1.19999997e+00 
 2.28990495e-09  0.00000000e+00  1.19999997e+00 
 2.29090495e-09  0.00000000e+00  1.19999997e+00 
 2.29190495e-09  0.00000000e+00  1.19999997e+00 
 2.29290495e-09  0.00000000e+00  1.19999997e+00 
 2.29390495e-09  0.00000000e+00  1.19999997e+00 
 2.29490495e-09  0.00000000e+00  1.19999997e+00 
 2.29590495e-09  0.00000000e+00  1.19999997e+00 
 2.29690495e-09  0.00000000e+00  1.19999997e+00 
 2.29790495e-09  0.00000000e+00  1.19999997e+00 
 2.29890495e-09  0.00000000e+00  1.19999997e+00 
 2.29990495e-09  0.00000000e+00  1.19999997e+00 
 2.30090495e-09  0.00000000e+00  1.19999997e+00 
 2.30190495e-09  0.00000000e+00  1.19999997e+00 
 2.30290495e-09  0.00000000e+00  1.19999997e+00 
 2.30390495e-09  0.00000000e+00  1.19999997e+00 
 2.30490495e-09  0.00000000e+00  1.19999997e+00 
 2.30590495e-09  0.00000000e+00  1.19999997e+00 
 2.30690495e-09  0.00000000e+00  1.19999997e+00 
 2.30790495e-09  0.00000000e+00  1.19999997e+00 
 2.30890495e-09  0.00000000e+00  1.19999997e+00 
 2.30990495e-09  0.00000000e+00  1.19999997e+00 
 2.31090495e-09  0.00000000e+00  1.19999997e+00 
 2.31190495e-09  0.00000000e+00  1.19999997e+00 
 2.31290495e-09  0.00000000e+00  1.19999997e+00 
 2.31390495e-09  0.00000000e+00  1.19999997e+00 
 2.31490495e-09  0.00000000e+00  1.19999997e+00 
 2.31590495e-09  0.00000000e+00  1.19999997e+00 
 2.31690495e-09  0.00000000e+00  1.19999997e+00 
 2.31790495e-09  0.00000000e+00  1.19999997e+00 
 2.31890495e-09  0.00000000e+00  1.19999997e+00 
 2.31990495e-09  0.00000000e+00  1.19999997e+00 
 2.32090495e-09  0.00000000e+00  1.19999997e+00 
 2.32190495e-09  0.00000000e+00  1.19999997e+00 
 2.32290495e-09  0.00000000e+00  1.19999997e+00 
 2.32390495e-09  0.00000000e+00  1.19999997e+00 
 2.32490495e-09  0.00000000e+00  1.19999997e+00 
 2.32590495e-09  0.00000000e+00  1.19999997e+00 
 2.32690495e-09  0.00000000e+00  1.19999997e+00 
 2.32790495e-09  0.00000000e+00  1.19999997e+00 
 2.32890495e-09  0.00000000e+00  1.19999997e+00 
 2.32990495e-09  0.00000000e+00  1.19999997e+00 
 2.33090495e-09  0.00000000e+00  1.19999997e+00 
 2.33190495e-09  0.00000000e+00  1.19999997e+00 
 2.33290495e-09  0.00000000e+00  1.19999997e+00 
 2.33390495e-09  0.00000000e+00  1.19999997e+00 
 2.33490495e-09  0.00000000e+00  1.19999997e+00 
 2.33590495e-09  0.00000000e+00  1.19999997e+00 
 2.33690495e-09  0.00000000e+00  1.19999997e+00 
 2.33790495e-09  0.00000000e+00  1.19999997e+00 
 2.33890495e-09  0.00000000e+00  1.19999997e+00 
 2.33990495e-09  0.00000000e+00  1.19999997e+00 
 2.34090495e-09  0.00000000e+00  1.19999997e+00 
 2.34190495e-09  0.00000000e+00  1.19999997e+00 
 2.34290495e-09  0.00000000e+00  1.19999997e+00 
 2.34390495e-09  0.00000000e+00  1.19999997e+00 
 2.34490495e-09  0.00000000e+00  1.19999997e+00 
 2.34590495e-09  0.00000000e+00  1.19999997e+00 
 2.34690495e-09  0.00000000e+00  1.19999997e+00 
 2.34790495e-09  0.00000000e+00  1.19999997e+00 
 2.34890495e-09  0.00000000e+00  1.19999997e+00 
 2.34990495e-09  0.00000000e+00  1.19999997e+00 
 2.35090495e-09  0.00000000e+00  1.19999997e+00 
 2.35190495e-09  0.00000000e+00  1.19999997e+00 
 2.35290495e-09  0.00000000e+00  1.19999997e+00 
 2.35390495e-09  0.00000000e+00  1.19999997e+00 
 2.35490495e-09  0.00000000e+00  1.19999997e+00 
 2.35590495e-09  0.00000000e+00  1.19999997e+00 
 2.35690495e-09  0.00000000e+00  1.19999997e+00 
 2.35790495e-09  0.00000000e+00  1.19999997e+00 
 2.35890495e-09  0.00000000e+00  1.19999997e+00 
 2.35990495e-09  0.00000000e+00  1.19999997e+00 
 2.36090495e-09  0.00000000e+00  1.19999997e+00 
 2.36190495e-09  0.00000000e+00  1.19999997e+00 
 2.36290495e-09  0.00000000e+00  1.19999997e+00 
 2.36390495e-09  0.00000000e+00  1.19999997e+00 
 2.36490495e-09  0.00000000e+00  1.19999997e+00 
 2.36590495e-09  0.00000000e+00  1.19999997e+00 
 2.36690495e-09  0.00000000e+00  1.19999997e+00 
 2.36790495e-09  0.00000000e+00  1.19999997e+00 
 2.36890495e-09  0.00000000e+00  1.19999997e+00 
 2.36990495e-09  0.00000000e+00  1.19999997e+00 
 2.37090495e-09  0.00000000e+00  1.19999997e+00 
 2.37190495e-09  0.00000000e+00  1.19999997e+00 
 2.37290495e-09  0.00000000e+00  1.19999997e+00 
 2.37390495e-09  0.00000000e+00  1.19999997e+00 
 2.37490495e-09  0.00000000e+00  1.19999997e+00 
 2.37590495e-09  0.00000000e+00  1.19999997e+00 
 2.37690495e-09  0.00000000e+00  1.19999997e+00 
 2.37790495e-09  0.00000000e+00  1.19999997e+00 
 2.37890495e-09  0.00000000e+00  1.19999997e+00 
 2.37990495e-09  0.00000000e+00  1.19999997e+00 
 2.38090495e-09  0.00000000e+00  1.19999997e+00 
 2.38190495e-09  0.00000000e+00  1.19999997e+00 
 2.38290495e-09  0.00000000e+00  1.19999997e+00 
 2.38390495e-09  0.00000000e+00  1.19999997e+00 
 2.38490495e-09  0.00000000e+00  1.19999997e+00 
 2.38590495e-09  0.00000000e+00  1.19999997e+00 
 2.38690495e-09  0.00000000e+00  1.19999997e+00 
 2.38790495e-09  0.00000000e+00  1.19999997e+00 
 2.38890495e-09  0.00000000e+00  1.19999997e+00 
 2.38990495e-09  0.00000000e+00  1.19999997e+00 
 2.39090495e-09  0.00000000e+00  1.19999997e+00 
 2.39190495e-09  0.00000000e+00  1.19999997e+00 
 2.39290495e-09  0.00000000e+00  1.19999997e+00 
 2.39390495e-09  0.00000000e+00  1.19999997e+00 
 2.39490495e-09  0.00000000e+00  1.19999997e+00 
 2.39590495e-09  0.00000000e+00  1.19999997e+00 
 2.39690495e-09  0.00000000e+00  1.19999997e+00 
 2.39790495e-09  0.00000000e+00  1.19999997e+00 
 2.39890495e-09  0.00000000e+00  1.19999997e+00 
 2.39990495e-09  0.00000000e+00  1.19999997e+00 
 2.40000000e-09  0.00000000e+00  1.19999997e+00 
 2.40000199e-09  2.38876635e-05  1.20000060e+00 
 2.40000597e-09  7.16629906e-05  1.20000187e+00 
 2.40001393e-09  1.67213645e-04  1.20000438e+00 
 2.40002986e-09  3.58314953e-04  1.20000926e+00 
 2.40006171e-09  7.40517569e-04  1.20001854e+00 
 2.40012541e-09  1.50492280e-03  1.20003525e+00 
 2.40025281e-09  3.03373327e-03  1.20006205e+00 
 2.40050761e-09  6.09135420e-03  1.20009465e+00 
 2.40101722e-09  1.22065961e-02  1.20010695e+00 
 2.40177751e-09  2.13301347e-02  1.20006754e+00 
 2.40260817e-09  3.12980165e-02  1.20001230e+00 
 2.40352061e-09  4.22473491e-02  1.19997044e+00 
 2.40449210e-09  5.39052549e-02  1.19995000e+00 
 2.40549210e-09  6.59052549e-02  1.19994661e+00 
 2.40649210e-09  7.79052549e-02  1.19995274e+00 
 2.40749210e-09  8.99052549e-02  1.19996270e+00 
 2.40849210e-09  1.01905255e-01  1.19997326e+00 
 2.40949210e-09  1.13905255e-01  1.19998283e+00 
 2.41049210e-09  1.25905255e-01  1.19999076e+00 
 2.41149210e-09  1.37905255e-01  1.19999693e+00 
 2.41249210e-09  1.49905255e-01  1.20000147e+00 
 2.41349210e-09  1.61905255e-01  1.20000461e+00 
 2.41449210e-09  1.73905255e-01  1.20000663e+00 
 2.41549210e-09  1.85905255e-01  1.20000779e+00 
 2.41649210e-09  1.97905255e-01  1.20000830e+00 
 2.41749210e-09  2.09905255e-01  1.20000834e+00 
 2.41849210e-09  2.21905255e-01  1.20000805e+00 
 2.41949210e-09  2.33905255e-01  1.20000756e+00 
 2.42049210e-09  2.45905255e-01  1.20000695e+00 
 2.42149210e-09  2.57905255e-01  1.20000627e+00 
 2.42249210e-09  2.69905255e-01  1.20000558e+00 
 2.42349210e-09  2.81905255e-01  1.20000489e+00 
 2.42449210e-09  2.93905255e-01  1.20000424e+00 
 2.42549210e-09  3.05905255e-01  1.20000362e+00 
 2.42649210e-09  3.17905255e-01  1.20000305e+00 
 2.42749210e-09  3.29905255e-01  1.20000252e+00 
 2.42849210e-09  3.41905255e-01  1.20000203e+00 
 2.42949210e-09  3.53905255e-01  1.20000156e+00 
 2.43049210e-09  3.65905255e-01  1.20000109e+00 
 2.43149210e-09  3.77905255e-01  1.20000060e+00 
 2.43249210e-09  3.89905255e-01  1.20000008e+00 
 2.43349210e-09  4.01905255e-01  1.19999962e+00 
 2.43449210e-09  4.13905255e-01  1.19999903e+00 
 2.43549210e-09  4.25905255e-01  1.19999818e+00 
 2.43649210e-09  4.37905255e-01  1.19999732e+00 
 2.43749210e-09  4.49905255e-01  1.19999652e+00 
 2.43849210e-09  4.61905255e-01  1.19999580e+00 
 2.43949210e-09  4.73905255e-01  1.19999518e+00 
 2.44049210e-09  4.85905255e-01  1.19999468e+00 
 2.44149210e-09  4.97905255e-01  1.19999440e+00 
 2.44249210e-09  5.09905255e-01  1.19999422e+00 
 2.44349210e-09  5.21905255e-01  1.19999383e+00 
 2.44449210e-09  5.33905255e-01  1.19999357e+00 
 2.44549210e-09  5.45905255e-01  1.19999362e+00 
 2.44649210e-09  5.57905255e-01  1.19999374e+00 
 2.44749210e-09  5.69905255e-01  1.19999387e+00 
 2.44849210e-09  5.81905255e-01  1.19999398e+00 
 2.44949210e-09  5.93905255e-01  1.19999406e+00 
 2.45049210e-09  6.05905255e-01  1.19999408e+00 
 2.45149210e-09  6.17905255e-01  1.19999403e+00 
 2.45249210e-09  6.29905255e-01  1.19999389e+00 
 2.45349210e-09  6.41905255e-01  1.19999365e+00 
 2.45449210e-09  6.53905255e-01  1.19999328e+00 
 2.45549210e-09  6.65905255e-01  1.19999276e+00 
 2.45649210e-09  6.77905255e-01  1.19999209e+00 
 2.45749210e-09  6.89905255e-01  1.19999126e+00 
 2.45849210e-09  7.01905255e-01  1.19999027e+00 
 2.45949210e-09  7.13905255e-01  1.19998916e+00 
 2.46049210e-09  7.25905255e-01  1.19998798e+00 
 2.46149210e-09  7.37905255e-01  1.19998685e+00 
 2.46249210e-09  7.49905255e-01  1.19998594e+00 
 2.46349210e-09  7.61905255e-01  1.19998540e+00 
 2.46449210e-09  7.73905255e-01  1.19998532e+00 
 2.46549210e-09  7.85905255e-01  1.19998574e+00 
 2.46649210e-09  7.97905255e-01  1.19998668e+00 
 2.46749210e-09  8.09905255e-01  1.19998816e+00 
 2.46849210e-09  8.21905255e-01  1.19999009e+00 
 2.46949210e-09  8.33905255e-01  1.19999230e+00 
 2.47049210e-09  8.45905255e-01  1.19999452e+00 
 2.47149210e-09  8.57905255e-01  1.19999651e+00 
 2.47249210e-09  8.69905255e-01  1.19999812e+00 
 2.47349210e-09  8.81905255e-01  1.19999924e+00 
 2.47449210e-09  8.93905255e-01  1.19999986e+00 
 2.47549210e-09  9.05905255e-01  1.20000000e+00 
 2.47649210e-09  9.17905255e-01  1.19999971e+00 
 2.47749210e-09  9.29905255e-01  1.19999903e+00 
 2.47849210e-09  9.41905255e-01  1.19999802e+00 
 2.47949210e-09  9.53905255e-01  1.19999673e+00 
 2.48049210e-09  9.65905255e-01  1.19999519e+00 
 2.48149210e-09  9.77905255e-01  1.19999342e+00 
 2.48249210e-09  9.89905255e-01  1.19999145e+00 
 2.48349210e-09  1.00190525e+00  1.19998927e+00 
 2.48449210e-09  1.01390525e+00  1.19998694e+00 
 2.48549210e-09  1.02590525e+00  1.19998459e+00 
 2.48649210e-09  1.03790525e+00  1.19998279e+00 
 2.48749210e-09  1.04990525e+00  1.19998318e+00 
 2.48849210e-09  1.06190525e+00  1.19998888e+00 
 2.48949210e-09  1.07390525e+00  1.20000384e+00 
 2.49049210e-09  1.08590525e+00  1.20003081e+00 
 2.49149210e-09  1.09790525e+00  1.20006997e+00 
 2.49249210e-09  1.10990525e+00  1.20011917e+00 
 2.49349210e-09  1.12190525e+00  1.20017494e+00 
 2.49449210e-09  1.13390525e+00  1.20023354e+00 
 2.49549210e-09  1.14590525e+00  1.20029173e+00 
 2.49649210e-09  1.15790525e+00  1.20034714e+00 
 2.49749210e-09  1.16990525e+00  1.20039841e+00 
 2.49849210e-09  1.18190525e+00  1.20044515e+00 
 2.49949210e-09  1.19390525e+00  1.20048778e+00 
 2.50000000e-09  1.20000000e+00  1.20050653e+00 
 2.50000310e-09  1.20000000e+00  1.20050564e+00 
 2.50000931e-09  1.20000000e+00  1.20050389e+00 
 2.50002172e-09  1.20000000e+00  1.20050047e+00 
 2.50004654e-09  1.20000000e+00  1.20049393e+00 
 2.50009618e-09  1.20000000e+00  1.20048207e+00 
 2.50019547e-09  1.20000000e+00  1.20046277e+00 
 2.50039405e-09  1.20000000e+00  1.20043897e+00 
 2.50079120e-09  1.20000000e+00  1.20043270e+00 
 2.50158550e-09  1.20000000e+00  1.20050470e+00 
 2.50258550e-09  1.20000000e+00  1.20063596e+00 
 2.50358550e-09  1.20000000e+00  1.20073726e+00 
 2.50450322e-09  1.20000000e+00  1.20079248e+00 
 2.50550322e-09  1.20000000e+00  1.20081842e+00 
 2.50647760e-09  1.20000000e+00  1.20081548e+00 
 2.50745159e-09  1.20000000e+00  1.20079116e+00 
 2.50845159e-09  1.20000000e+00  1.20075364e+00 
 2.50945159e-09  1.20000000e+00  1.20071319e+00 
 2.51045159e-09  1.20000000e+00  1.20067800e+00 
 2.51145159e-09  1.20000000e+00  1.20065446e+00 
 2.51245159e-09  1.20000000e+00  1.20064789e+00 
 2.51345159e-09  1.20000000e+00  1.20066340e+00 
 2.51445159e-09  1.20000000e+00  1.20070166e+00 
 2.51545159e-09  1.20000000e+00  1.20073787e+00 
 2.51645159e-09  1.20000000e+00  1.20071945e+00 
 2.51729629e-09  1.20000000e+00  1.20063350e+00 
 2.51822552e-09  1.20000000e+00  1.20046191e+00 
 2.51907621e-09  1.20000000e+00  1.20024473e+00 
 2.52003687e-09  1.20000000e+00  1.19994837e+00 
 2.52095387e-09  1.20000000e+00  1.19962434e+00 
 2.52191743e-09  1.20000000e+00  1.19924050e+00 
 2.52281887e-09  1.20000000e+00  1.19883033e+00 
 2.52361010e-09  1.20000000e+00  1.19841792e+00 
 2.52436302e-09  1.20000000e+00  1.19797310e+00 
 2.52503565e-09  1.20000000e+00  1.19753406e+00 
 2.52568934e-09  1.20000000e+00  1.19707627e+00 
 2.52638713e-09  1.20000000e+00  1.19656558e+00 
 2.52718871e-09  1.20000000e+00  1.19597115e+00 
 2.52804966e-09  1.20000000e+00  1.19535304e+00 
 2.52897115e-09  1.20000000e+00  1.19475883e+00 
 2.52997115e-09  1.20000000e+00  1.19423451e+00 
 2.53084738e-09  1.20000000e+00  1.19389338e+00 
 2.53168088e-09  1.20000000e+00  1.19367084e+00 
 2.53257206e-09  1.20000000e+00  1.19354119e+00 
 2.53337866e-09  1.20000000e+00  1.19350005e+00 
 2.53428215e-09  1.20000000e+00  1.19351598e+00 
